tweetId,date,username,tweet,label,cleantweet
1364778733526163458,2021-02-25 03:26:21,nuwarsadat24,"@WatchmenID Spiderman: Work from Home
Memberantas kejahatan via zoom",1,spiderman work from home berantas jahat via zoom
1360988567737049095,2021-02-14 16:25:35,hytayep,"@hemiadr OH YA ALLAH  MAKSUTE ONLINE NEK SENG KULIAH BIASA WKKWKWK, NEK AKU MENGKO PAS PENELITIAN SKRIPSI HO OFFLINE WKKWKW",1,ya allah maksute online nek seng kuliah biasa wkkwkwk nek aku mengko pas teliti skripsi ho offline wkkwkw
1361866965757796357,2021-02-17 02:36:01,myteamkit,"Bersarapan dengan BURGER MINI AKMAL sambil PDPR 😉
🍔Digemari oleh kanak-kanak
🍔Mudah dan cepat
🍔Menyelerakan
🍔Halal

🛒https://t.co/G0vsxan6sH

#burger #kebab #miniburger #akmalfoodglobal #frozenfood #makanansejukbeku #klangvalleyfood #lembahklang #workfromhome #stayathome https://t.co/18c2TcH3vd",1,sarap burger mini akmal pdpr kedip gari kanak-kanak mudah cepat selera halal
1364820370063118340,2021-02-25 06:11:48,dewidewina,jadwal wfh tp ngantor gr2 rapat luring dan sampai kantor rapat dibatalin. alhamdulillah masih dpt dos snack dan makan siang😇😇😇,1,jadwal wfh ngantor gr rapat luring sampai kantor rapat dibatalin alhamdulillah dapat dos snack makan siang fantasi
1361887770508103680,2021-02-17 03:58:41,afemmechance,@sleepless_3am Hahahhaha. Nama asliku bukan mal 😂😂 mal cuman buat temen kuliah sama online. Di rl juga kebanyakan pada ngira aku galak .,1,hahahhaha nama asli bukan mal ketawa ketawa mal cuman buat temen kuliah sama online rl banyak ngira aku galak
1361959289896591363,2021-02-17 08:42:53,gw_ridho,"Bang @JeromePolin aku juga suka sma milo, karena Milo tuh teman setia aku ketika kuliah online saat ini #MinumMilo https://t.co/b3l4CoMsnL",1,bang aku suka sma milo milo tuh teman setia aku kuliah online ini
1362711045526069251,2021-02-19 10:30:05,ThisisLisss,malas la nak layan orang yg ingat kita ni  untung wfh sbb goyang kaki katanya. dia tak tahu kita makan pun tak sempat kadang 😴😴😴😴😴,0,malas la nak layan orang ingat ni untung wfh sbb goyang kaki kata tak tahu makan tak sempat kadang ngantuk
1365876602953822210,2021-02-28 04:08:53,Irmasul02156834,BISNIS SAMBIL SEKOLAH KULIAH ATAU NGANTOR? BISA KOK!! JADI ONLINE SHOP PRODAK KAMI PIN BB D0BC1C00 WA 082216827323 https://t.co/NOZGwWrVRq,1,bisnis sekolah kuliah ngantor kok jadi online shop prodak pin bb dbcc wa
1364516759026364422,2021-02-24 10:05:21,MSIG_ID,"Work from home bikin jam kerja menjadi gak menentu, kadang kita masih harus bekerja hingga malam hari demi membalas sebuah e-mail. Apakah kalian pernah mengalaminya, Buddies? https://t.co/KT4hc6cm15",0,work from home bikin jam kerja jadi gak tentu kadang masih kerja hingga malam hari balas buah e-mail kalian pernah alam buddies
1360639596988571653,2021-02-13 17:18:54,mutia_karamoy,Jejak Literasi Elisa Karamoy: Tingkatkan Skill Di Masa Kuliah Dengan Kelas Onlin... https://t.co/eGJI16YZpH,1,jejak literasi elisa karamoy tingkat skill masa kuliah kelas onlin
1361544240036122626,2021-02-16 05:13:37,teajusssss,@afriliamuu kerja online jahh wkw,1,kerja online jahh wkw
1361303950729699332,2021-02-15 13:18:48,bunda_dzakiyyah,"Mager di rumah selama pandemi?
Kenapa gak coba ikutan kelas online aja? Pilih tema sesuai yang kamu inginkan seperti mbak @syarifani89 ini. 
Saatnya mulai bergerak dan produktif dengan kelas online terbaik bersertifikat ^_^

Senin #SeninSemangat
https://t.co/euWgWuyyOq",1,mager rumah lama pandemi gak coba ikut kelas online aja pilih tema sesuai kamu ingin mbak ini saat mulai gerak produktif kelas online baik sertifikat senin
1364037397546033154,2021-02-23 02:20:32,kompasiana,Sebuah Akhir Pembelajaran Online https://t.co/NszgYulRHI,1,buah akhir ajar online
1361203735158923265,2021-02-15 06:40:35,CStupoker,"@sukahorni @lendirmedia Situs Judi Online Terbaik
Itupoker - Situs Judi Kartu Online Terbesar dan Terpercaya di Indonesia

* BONUS CASHBACK 0.3%
* BONUS REFERRAL 20% SEUMUR HIDUP
* LAYANAN CUSTOMER SERVICE 24 JAM
* PRESENTASE KEMENANGAN PALING TINGGI

Pusat Bantuan ituPoker
https://t.co/895JlukUyu",0,situs judi online baik itupoker - situs judi kartu online besar percaya indonesia bonus cashback bonus referral umur hidup layan customer service jam presentase menang paling tinggi pusat bantu itupoker
1366008128026812417,2021-02-28 12:51:31,siwonship,"@LateKyu Udah mana kuliah online kan emang kayak belajar mandiri ya.. makin banyak bebannya bukan berarti di rmh tuh ga ngapa2in hadeuhh 

Maap jd curhat jg WKWK",0,udah mana kuliah online kan emang kayak ajar mandiri ya makin banyak beban bukan arti rumah tuh ngapain hadeuhh maap jadi curah hati wkwk
1361222856768581642,2021-02-15 07:56:34,BucinNFlying,"hmmm, belom selesai ini kelas online udh belok aja pikiran. kayaknya gak bisa serius di bidang ini",1,hmmm bom selesai kelas online udh belok aja pikir kayak gak serius bidang
1362232504699158532,2021-02-18 02:48:32,otosia,"Pengesahan STNK akan Dilakukan secara Online, Diluncurkan 21 Mei 2021: Kakorlantas Polri berencana untuk melakukan pengesahan STNK secara online. Layanan pengesahan STNK secara online ini akan diluncurkan pada 21 Mei 2021. https://t.co/62YIgD4E8A https://t.co/dtAtydNl8S",1,kesah stnk laku online luncur mei kakorlantas polri rencana laku kesah stnk online layan kesah stnk online akan luncur mei
1362360780390162434,2021-02-18 11:18:16,scarjorgeous,Aku udah betah sama kuliah online https://t.co/uOpc4Qn3uQ,1,aku udah betah sama kuliah online
1366218290440273922,2021-03-01 02:46:38,suheryanto,"@Wan9Wong21 Di tempatku, malah ada yang sampe melahirkan. Itu efeknya wfh.",1,tempat malah yang sampe lahir efek wfh
1361025679974756352,2021-02-14 18:53:03,luckypeachyy,"@grumpysfd @online_britain Bio “nctzen” nya segera dihapus ya, bikin malu! Miris banget lihat orang seperti kamu, memanfaatkan simpati orang lain. Kalau butuh duit kerja yang halal dong. Gamalu apa sama org yg sudah renta / kekurangan tapi masih semangat kerja? Malu banget, segera tobat ya 🙏🏼",1,bio nctzen nya segera hapus ya bikin malu miris banget lihat orang kamu manfaat simpati orang lain kalau butuh duit kerja halal dong gamalu apa sama orang sudah renta kurang masih semangat kerja mantri hutan lurah banget segera tobat doa
1366167770497359872,2021-02-28 23:25:53,shaqkidohun,Dah lah malas nak g kerja rasanya. Nak wfh jelah hmmm,1,dah lah malas nak g kerja rasa nak wfh jelah hm
1362262503300861957,2021-02-18 04:47:45,Silverbolaoffi1,"DAFTAR SEKARANG DAN DAPATKAN BERBAGAI BONUS YANG TERSEDIA DI SILVER BOLA !!

INFO LEBIH LANJUT, HUBUNGI KAMI DI :
WA : +855–86–365–202
LINE : SILVERBOLAOFFICIAL
IG : SILVERBOLAOFFICIAL
TWITTER : @Silverbolaoffi1
LAYANAN LIVECHAT 24 JAM ONLINE

#silverbola #bandarjudionline https://t.co/nBdHOhZ1xr",0,daftar sekarang dapat bagai bonus sedia silver bola informasi lebih lanjut hubung di wa line silverbolaofficial ig silverbolaofficial twitter layan livechat jam online
1360828644008988677,2021-02-14 05:50:06,jisooest,@geprekbesnu waktu kita blm kenal emg lu ga inget ada demo tolak kuliah online???,0,waktu belum kenal emg lu inget demo tolak kuliah online
1366265519288979457,2021-03-01 05:54:18,NuzulaFirdaaa,"Kuliah daring pertemuan pertama di semester 2😃
Ternyata Viaa WhatsApp grup pukul 1 siang 😬

Dahlah... Nyimak bae 😐",1,kuliah daring temu pertama semester bahagia nyata viaa whatsapp grup pukul siang diam dah nyimak bae datar
1361462057179119617,2021-02-15 23:47:03,FingerspotBali1,"Pakai absensi online https://t.co/BJRl3fp53n Karyawanmu absensi darimana saja dengan scan GPS di ponsel. Absensi saat sedang WFH, WFO, atau kunjungan kerja di lokasi yang berbeda? BISA

Bukan cuma itu saja. Kamu bisa pantau absensi kehadiran karyawanmu dengan mudah pakai ponsel. https://t.co/X3OkICj8QA",1,pakai absensi online karyawanmu absensi darimana scan gps ponsel absensi sedang wfh wfo kunjung kerja lokasi beda bukan cuma saja kamu pantau absensi hadir karyawanmu dengan mudah pakai ponsel
1362804548381777921,2021-02-19 16:41:38,silviaprilika,Bukan lagiiii...... sibuk bener kalo wfh sampe absen pulang jam segini🤣🤣 https://t.co/RR3sh7JDxX,1,bukan lagiiii sibuk bener kalo wfh sampe absen pulang jam gin ketawa ketawa
1365259282418073600,2021-02-26 11:15:52,Melina_Q,Memperingati 1 tahun lebih 10 harinya WFH 🎉,1,ingat tahun lebih hari wfh
1361428853751603201,2021-02-15 21:35:07,LinaKristianti_,Asyik kelas online dan offline nya @wensenplayhouse  SDH mulai . Senang banget https://t.co/wdJL9pfehN,1,asyik kelas online offline nya mulai senang banget
1361658616609050624,2021-02-16 12:48:07,fvckinanxietyy,Gapapalah masuk kuliah online nanti setidaknya gabayar uang kostan terus dapat nilai juga lebih gampang even ga ngerasain kuliah di kampus tapi ada sisi positifnya juga kok 😣,1,gapapalah masuk kuliah online tidak gabayar uang kostan terus nilai lebih gampang even ngerasain kuliah kampus ada sisi positif kok gelisah
1364844724335439872,2021-02-25 07:48:34,robinthebirdd,Kerja pagi WFH sucks. At least dulu WFH malam cuaca tak panas,0,kerja pagi wfh sucks at least dulu wfh malam cuaca tak panas
1362414606354837515,2021-02-18 14:52:09,isnani_dzuhrina,"@rock_ariz Bhahahaha, mengabarkan sedang WFH di Malang, kode ngajak nggibah 😜",1,bhahahaha abar sedang wfh malang kode ngajak nggibah lidah
1361292727522975750,2021-02-15 12:34:12,skystaaa,@eskalokal @Stray_Kids ini pas kelas 7 sih aku males beli stuff buat journaling kalo online https://t.co/tIt7TdJaMi,1,pas kelas sih aku males beli stuff buat journaling kalo online
1361249480234983424,2021-02-15 09:42:21,IndallahIdris,"@AkaunAnon Assalamualaikum semua maaf tumpang lalu, saya ada buat kelas mengaji online siapa nak join boleh tekan link ni untuk daftar. 🙂

KOD VOUCHER PENDAFTARAN PERCUMA: TPA002

Wasap Nak Ngaji Online ⬇️
https://t.co/XsrnoK3fWQ
https://t.co/XsrnoK3fWQ
https://t.co/XsrnoK3fWQ https://t.co/RDx4ghnTiU",1,assalamualaikum semua maaf tumpang lalu ada buat kelas aji online siapa nak join tekan link ni daftar bahagia kod voucher daftar percuma tpa wasap nak ngaji online
1365161265677570053,2021-02-26 04:46:23,AinaLaoshi,"@thefaizzainal Maybe diorg tak fikir banyak tuu.. Tak fikir benda yg serabyt kepala baik enjoy belajar Mandarin utk kegunaan kerja atau tambah skills secara Online / Fizikal. Kelas pon fun learning kan🤗
BERMINAT BOLEH https://t.co/7AUnPYUMzv https://t.co/zaKg4LeD7O",1,maybe diorg tak fikir banyak tuu tak fikir benda serabyt kepala baik enjoy ajar mandarin guna kerja tambah skills online fizikal kelas pon fun learning kan peluk minat
1365584661053775874,2021-02-27 08:48:49,collegemenfess,"[cm] disini yg kuliah di gunadarma yg pernah ikut um online, ada yang berkenan buat aku tanya? Tentang verifikasi ku yang ilang. pas beli kemarin masih ada, pas cek hari ini malah 0. makasih🙏",1,cm sini kuliah gunadarma pernah ikut um online kenan buat aku tanya verifikasi ku yang ilang pas beli kemarin ada pas cek hari malah makasih doa
1362170583752921089,2021-02-17 22:42:29,bobby_bobby89,LOWONGAN KERJA ONLINE 2-3jt perbulan  https://t.co/F3V2qdYplc  :),1,lowong kerja online -jt bulan
1364772159906865152,2021-02-25 03:00:13,nazkamal,"Sewa apartemen Green Lake View Ciputat
Tangsel Banten Indonesia
https://t.co/C1WerfFs69
https://t.co/rPtCzBlT7R

Downtown Studio Apt Perfect 4 WFH Office/YouTuber - Apartments for Rent in Kecamatan Ciputat, Banten, Indonesia https://t.co/rIsTiiz3ct",1,sewa apartemen green lake view ciputat tangsel banten indonesia downtown studio apt perfect wfh office youtuber - apartments for rent in camat ciputat banten indonesia
1361733250247368710,2021-02-16 17:44:41,candra_CP,"Seharusnya udah kuliah tatap mukaaaaaa,  tapi kembali online lagi. Sungguh rindu ngajar langsung di depan kelas.  :""""",0,udah kuliah tatap mukaaaaaa kembali online lagi sungguh rindu ngajar langsung depan kelas
1366207017778438150,2021-03-01 02:01:50,daisytaeby,"@bigluvkth jangan lupa sarapan, jangan lupa senyum, semangat/daring/kuliah/kerja, pokoknya semangat buat hari ini, have a nice day - !!❣️

selamat mengawali hari pertama dibulan maret, semoga bulan ini bisa jadi bulan penuhhhh kebahagiaan :p",1,jangan lupa sarap jangan lupa senyum semangat daring kuliah kerja pokok semangat buat hari ini have a nice day - selamat awal hari pertama bulan maret moga bulan bisa jadi bulan penuhhhh bahagia p
1366066109263175680,2021-02-28 16:41:55,Ikajunisp,"@RohimVngc @novianms Tuh dengerin, wfh ajaa",1,tuh dengerin wfh aja
1362432587654782978,2021-02-18 16:03:36,collegemenfess,"[cm] catetan aku selama kuliah online semester kemarin~ siap siap ntar masuk semester baru online lagi. Semangat yaa kita semua kuliahnya walaupun online🤗 pap catetan kalian juga dong selama kulon, sukaa liatnya✨ https://t.co/5cmUcuOTVn",1,cm catetan aku lama kuliah online semester kemarin siap siap ntar masuk semester baru online lagi semangat yaa semua kuliah walaupun online peluk pap catetan kalian dong lama kulon sukaa liat
1365207777300213762,2021-02-26 07:51:13,holopoems03,@dodioc yaampungg.. semangat kamuu wfh nyaa 💙,1,yaampungg semangat kamuu wfh nyaa hati
1362241905245872134,2021-02-18 03:25:54,Vettt11,"@tigorsiagian Misi Kak.. numpang share yaa😊
Udah hampir setahun aja nih pada belajar daring, kuliah daring, atau nemenin adek, saudara, anak nya belajar daring. 
Yukk, ikutan webinar ini
https://t.co/0XTSAcTcEz https://t.co/0IipsWPm17",1,misi kak numpang share yaa bahagia udah hampir tahun aja nih ajar daring kuliah daring nemenin adek saudara anak nya ajar daring yukk ikut webinar
1361451716906991621,2021-02-15 23:05:58,namasteboii,"@yaudahsihmaaf Daftar kredivo mudah banget, mau kredit hape? Bisa, mau pinjem uang juga bisa😅

yuk silahkan download dan daftar kredivo, jgn lupa siapkan KTP + NPWP dan akun belanja online seperti shopee, lazada, dll. pakai kode refferal dari kantor KRDSP015 agar tingkat acc tinggi https://t.co/VkBb9P5MQ7",1,daftar kredivo mudah banget mau kredit hape bisa mau pinjem uang bisa ketawa yuk silah download daftar kredivo jangan lupa siap ktp npwp akun belanja online shopee lazada lain pakai kode refferal kantor krdsp tingkat accord tinggi
1365003218544025602,2021-02-25 18:18:22,GIGIHws,"@tikawardha Rumahku aman, jauh dari kali gede dan bukan bekas daerah rawa
Bisa mbak kalo ngecek apartemen, besok aku WFH",1,rumah aman jauh kali gede bukan bekas daerah rawa mbak kalo ngecek apartemen besok aku wfh
1365642369245216771,2021-02-27 12:38:07,minato_raito,Netflix nge gas juga lagi WFH gini sampe terminator dijadiin anime adaptation ~,0,netflix nge gas lagi wfh gin sampe terminator dijadiin anime adaptation
1362709483349155841,2021-02-19 10:23:53,Debbie_DFS,Ikut sema pengen tau organisasi kuliah kek gimana eh online.. Ikut fraksi pen tau cek kesehatan langsung ama pasien eh online juga 😌,0,ikut senat mahasiswa ken tahu organisasi kuliah kek gimana eh online ikut fraksi pen tahu cek sehat langsung ama pasien eh online lega
1365616126084800516,2021-02-27 10:53:51,summerddalgi,"@yourhoonz bingung huweee :( nanti aku liatin 1 1 dulu deh aku blm sempet, yg lbh aku suka yg aku taro kos kali ya soalnya kan wfh jg seminggu 2 kali doang jadi jarang ke kantor",0,bingung huweee aku liatin dulu deh aku sempet lbh aku suka aku taro kos kali soal kan wfh minggu kali doang jadi jarang kantor
1365672686743998476,2021-02-27 14:38:36,GooMood,"@mandarinfess Baru nonton full tahun lalu, pas masa WFH shsh
Dulu pas ongoing sempet ngintip ep1, tp karena sibuk rl akhirnya ngga dilanjutin. Cuma emang hype bgt sih, aku yg  pas itu ngga nyemplung perdrachinannya aja bisa tau judul drama ini hahah",1,baru nonton full tahun lalu pas masa wfh shsh dulu pas ongoing sempet ngintip ep karena sibuk rl akhir ngga dilanjutin cuma emang hype bgt sih aku pas ngga nyemplung perdrachinannya aja tahu judul drama hahah
1363502794641010688,2021-02-21 14:56:13,sxjbttrfly,"@kimtaehyVi moots sya taw egk? begadang ntu gabaik loh apalagi sampe malam² bgt, maw egk ikutan sya sekalian aja buat tidur lebih awal biar jadi kebiasaan:&lt; yok buat istirahat besok senin,semangat daring/kuliah/kerja:D mksi sya smsm 😠💗",1,moots sya taw egk begadang ntu gabaik loh sampe malam bgt maw egk ikut sya sekali aja buat tidur lebih awal biar jadi biasa lt yok buat istirahat besok senin semangat daring kuliah kerja d mksi sya smsm marah hati
1361165971994472449,2021-02-15 04:10:31,kring_pajak,"@AnisKho88222478 Hai, Kak.
Jika Kakak lupa password DJP Online, silakan melakukan reset password dengan memilih ""Lupa Kata Sandi?"" pada laman https://t.co/qowsrksQt2.
Untuk layanan lupa EFIN melalui twitter @kring_pajak, silakan Kakak ikuti petunjuk berikut:
https://t.co/NXyugdjl44

(1/2)",1,hai kak kakak lupa password djp online sila laku reset password pilih lupa kata sandi laman layan lupa efin lalu twitter sila kakak ikut tunjuk ikut
1361503200411414528,2021-02-16 02:30:33,yesobetakai04,"lagi ada kelas online kgk fokus gara gara Yeonjun 😭😭
Duh ganteng bgt, gk kuat beneran deh ⚰️😇 https://t.co/NeO55zUw1C",0,ada kelas online kgk fokus gara gara yeonjun nang nang duh ganteng bgt gk kuat beneran deh fantasi
1365288846854737920,2021-02-26 13:13:21,ngaekal,WFH hari ke 225 https://t.co/Bbc7NP74Ol,1,wfh hari
1362432937384239108,2021-02-18 16:04:59,pericanyik,@collegemenfess Coba cari magang yg wfh nderr,1,coba cari magang wfh nder
1366102908085833728,2021-02-28 19:08:08,Uwauwiuwuuu,@anakpenengah Doakan saja masih WFH sampai 9 bulan ke depan. 🙃,1,doa masih wfh bulan depan hmm
1361163617974902787,2021-02-15 04:01:10,faziraezaira,"@Tsgxy_ @NabilHussein Assalamualaikum.

Kami ada buat kelas mengaji secara ONLINE, dari IQRA' sehingga pembetulan bacaan AL-QURAN dan TAJWID, masa boleh tentukan sendiri.

*KOD VOUCHER PENDAFTARAN PERCUMA: TPA011*

#kelasonlineassyarif

Klik link di bawah untuk pendaftaran:
https://t.co/9iwnI4vnHo https://t.co/f8HbCac1if",1,assalamualaikum ada buat kelas aji online iqra betul baca al-quran tajwid masa tentu sendiri kod voucher daftar percuma tpa klik link bawah daftar
1366055887891173386,2021-02-28 16:01:18,Sueseptiooooooo,PJJ DARING PJOK KELAS 3 TEMA 6 SUBTEMA 4 Senam irama https://t.co/B3ndMxfhKr lewat @YouTube,1,pjj daring pjok kelas tema subtema senam irama lewat
1364806435553484800,2021-02-25 05:16:25,ketawainwkwk,"@byu_id sinyal ilang terus,lgi wfh 😢😢😢😢😢 terpaksa ke mekdi",0,sinyal ilang terus lgi wfh nang nang nang nang nang paksa mekdi
1363027574775947265,2021-02-20 07:27:52,CStupoker,"@sp1derf4n Situs Judi Online Terbaik
Itupoker - Situs Judi Kartu Online Terbesar dan Terpercaya di Indonesia

* BONUS CASHBACK 0.3%
* BONUS REFERRAL 20% SEUMUR HIDUP
* LAYANAN CUSTOMER SERVICE 24 JAM
* PRESENTASE KEMENANGAN PALING TINGGI

Pusat Bantuan ituPoker
https://t.co/895JlukUyu",0,situs judi online baik itupoker - situs judi kartu online besar percaya indonesia bonus cashback bonus referral umur hidup layan customer service jam presentase menang paling tinggi pusat bantu itupoker
1362764134291562499,2021-02-19 14:01:03,muhamadardaani,@afritajml Enakan wfh haha,1,enak wfh haha
1364720707800760320,2021-02-24 23:35:46,annyye_,"ga kerasa, kuliah offline cuma 7bulan sisanya daring eh pas masuk udh smt 5 :') yu bisa KTI an https://t.co/4APo2hMyE2",0,rasa kuliah offline cuma bulan sisa daring eh pas masuk udh smt yu kti an
1362576782067593218,2021-02-19 01:36:34,givygivy,"Halo min @pln_123 , ini listrik padam sampai kapan yaa. Lagi WFH jadi terganggu banget, was was laptop mati min 😭",1,halo min listrik padam kapan yaa wfh jadi ganggu banget was was laptop mati min nang
1364892877692702722,2021-02-25 10:59:55,suga2341200,"Yuk join bisnisnya nggak bakal ganggu sekolah daring kalian,kuliah kalian dan kerja kalian jika kalian giat dan berusaha pasti bisa lebih dari 500 ribu perharinya buruan join
Joinya via pulsa dan DANA yang mau bisa DM aku ya di Twitter 😉😁",1,yuk join bisnis bakal ganggu sekolah daring kalian kuliah kalian kerja kalian kalian giat usaha lebih ribu hari buru join joinya via pulsa dana mau bisa dm aku di twitter kedip hehe
1362689847568199680,2021-02-19 09:05:51,choagas994,Me tak sanggup!!!! 😭😭😭😭 untung WFH 😭😭😭😭😭😭😭😭😭😭😭 https://t.co/vU4ugDJLLp https://t.co/t0SB4iYGeB,1,me tak sanggup nang nang nang nang untung wfh nang nang nang nang nang nang nang nang nang nang nang
1362783694109384706,2021-02-19 15:18:46,adexapril,"Suka dg layanan mobile JKN,krn melakukan pendaftaran bisa lewat online,&amp; dtg ke klinik tinggal menunggu pelayanan yg diberikan. Jadi tidak perlu antre lama lagi seperti dulu.
https://t.co/X1oBdgY9MM
#BPJSKesehatan
#BPJSMelayani
#GotongRoyongSemuaTertolong
#JKNHadirUntukRakyat https://t.co/ExUrhHrm1r",1,suka layan mobile jkn krn laku daftar lewat online amp datang klinik tinggal tunggu layan beri jadi perlu antre lama seperti dulu
1361945957349216258,2021-02-17 07:49:54,inyah10,"@BPJSTKinfo Untuk Pengajuannya tidak bisa online ya Ka, kita harus datang ke kantor cabang?",0,aju bisa online ka harus datang kantor cabang
1362171560526708740,2021-02-17 22:46:22,DSyahlani,"@20le_gunnar Perang harga, layanan, dan kemudahan. Tapi semuanya belanja online tidak selalu menyenangkan. Adakala barang tdk sesuai dengan promosinya,",1,perang harga layan mudah semua belanja online selalu senang adakala barang sesuai promosi
1364866346136182788,2021-02-25 09:14:29,quransecret1,"Kelas Bimbingan Al-Quran secara ONLINE  dewasa dan kanak2 telah dibuka!! 

HILANGKAN RASA MALU UTK BELAJAR AL-QURAN DGN MENGAJI SECARA ONLINE

Terdapat pelbagai kelebihan apabila anda menyertai kelas mengaji online kami !

JOM CEPAT-CEPAT WASAP KAMI 👇🏻👇🏻

https://t.co/CF0qqS5h3S https://t.co/KttPTSBnM7",1,kelas bimbing al-quran online dewasa kanak buka hilang rasa mantri hutan lurah ajar al-quran aji online dapat pelbagai lebih apabila serta kelas aji online jom cepat wasap
1366261749377241089,2021-03-01 05:39:19,tiara_al_,Kuliah online tau tau udah semester 2 aja🏜️,1,kuliah online tahu tahu udah semester aja
1363748388466954247,2021-02-22 07:12:07,sampahberjalan,peraturan kuliah daring lo kan nyalain video gimana ceritanya makan citos,1,atur kuliah daring lo kan nyalain video gimana cerita makan citos
1365188395702513667,2021-02-26 06:34:12,arahoy,"@hayuningratri The power of wfh bun, ku geser semua jam ngajarnya drpd rusuh kan ngajar pas kurang tidur wkwkwkwkw",1,the power of wfh bun ku geser semua jam ngajarnya drpd rusuh kan ngajar pas kurang tidur wkwkwkwkw
1365710403825594373,2021-02-27 17:08:28,kala_kirana,@hrdbacot Bersyukurrrr hey. Yg masuk kerja berharap wfh loh,1,bersyukurrrr hey masuk kerja harap wfh loh
1365074952282460160,2021-02-25 23:03:25,tahuukrispyy,"Badan dari atas sampe bawah mgilu banget dah, pengen wfh rasanya",1,badan atas sampe bawah mgilu banget dah ken wfh rasa
1361354337071501313,2021-02-15 16:39:01,Irmasul02156834,BISNIS SAMBIL SEKOLAH KULIAH ATAU NGANTOR? BISA KOK!! JADI ONLINE SHOP PRODAK KAMI PIN BB D0BC1C00 WA 082216827323 https://t.co/NOZGwWrVRq,1,bisnis sekolah kuliah ngantor kok jadi online shop prodak pin bb dbcc wa
1361186264486006785,2021-02-15 05:31:09,puteriaqiliah,@rokushikiii Harap2 mcm tu lah.. dugaan sungguh mengandung musim covid ni. Dah lah penat kelas online😂,0,harap mcm tu lah duga sungguh kandung musim covid ni dah lah penat kelas online ketawa
1362609060332199936,2021-02-19 03:44:50,jeonginie22,Gue ga dibolehin wfh kali ya hari ini sama wifi. Bikin emosi aja😤,0,gue dibolehin wfh kali hari sama wifi bikin emosi aja menang
1366179477412212737,2021-03-01 00:12:24,paskah766hi,"@FirstMediaCares min, kemaren saya habis bayar di tanggal 15 februari min, masa skrg saya harus bayar lagi? trus ini juga FM nya mati dari kmaren, omg miin tolong dibantu ini mau pada PJJ dan WFH",0,min kemaren habis bayar tanggal februari min masa skrg harus bayar lagi trus juga fm nya mati kmaren omg miin bantu mau pjj wfh
1363022563929038851,2021-02-20 07:07:57,DienaHanie8,"One day Jeff came home from work cakap, you dah lain la skrg. Dlu hot je, cool. Sekarang funny. 😂😂😂 *Menangis dalam hati* https://t.co/GJ27hF0FGE",0,one day jeff came home from work cakap you dah la skrg dlu hot je cool sekarang funny ketawa ketawa ketawa menang hati
1366214249865912325,2021-03-01 02:30:34,Adellyadasuki,emang kuliah online dirumah tuh banyak yang ganggu banget ya 🙄 padahal baru hari pertama semester ini,0,emang kuliah online rumah tuh banyak ganggu banget atas padahal baru hari pertama semester
1362243516282232832,2021-02-18 03:32:18,UnivTerbuka,"@5758_ahmad Selamat pagi, silakan melakukan registrasi mata kuliah secara online melalui laman https://t.co/juTIA6icOT

Bila sebelumnya belum memiliki akun SIA, silakan pilih menu Register Akun &gt; Register Akun untuk Mahasiswa UT.
Terima kasih

CC_Jen",1,selamat pagi sila laku registrasi mata kuliah online lalu laman bila belum milik akun sia sila pilih menu register akun gt register akun mahasiswa ut terima kasih cc jen
1361156180651876352,2021-02-15 03:31:37,96wlndr,"Jadi gue kan kerja di restoran betawi, kami ada orderan online dari Grab Atau Gojek
Pagi tadi sehabis hujan, ada 1 orderan Grab masuk atas nama Putri , dengan Driver nya atas nama Sularno.",1,jadi gue kan kerja restoran betawi order online grab gojek pagi tadi habis hujan ada order grab masuk atas nama putri driver nya atas nama sularno
1365215016266264583,2021-02-26 08:19:59,Jia_rizaira,"Memang susah weh WFH 😪! Belum start kerja lagi orang rumah dah suruh pergi kedai beli barang dapur, itu belum lagi kucing duk lepak atas keyboard 😹 hahaha , menduga betul! Nasib baik ada #AiskrimKitkatGold, dapat la merasa #TheGoldenBreak .",0,memang susah weh wfh ngantuk start kerja orang rumah dah suruh pergi kedai beli barang dapur belum kucing duk lepak atas keyboard hahaha duga betul nasib baik la rasa
1362274066829246465,2021-02-18 05:33:42,kyliedisini,wisuda rasa kuliah online wkwk blm ganti blm ngapa2in,1,wisuda rasa kuliah online wkwk ganti ngapain
1366060083277295617,2021-02-28 16:17:58,Bam25th_grace,"Akhirnya dapat jadwal WFH. Akhirnya bakalan bisa ke Pusnas. Jadi WFP, karena tetap harus Work.",1,akhir jadwal wfh akhir bakal ke pusnas jadi wfp tetap work
1361164471306055681,2021-02-15 04:04:33,Meinitaisnaini,kelas online makin engga karuan woelah,0,kelas online makin engga karuan woelah
1362551797181673475,2021-02-18 23:57:18,alvintoekan,Giliran masuk karena udah 2 hari WFH. Udaranya begini.... kan gimana yak.,0,gilir masuk udah hari wfh udara begini kan gimana yak
1362381305007153155,2021-02-18 12:39:49,deviiiayu96,BISNIS SAMBIL SEKOLAH KULIAH ATAU NGANTOR? BISA KOK!! JADI ONLINE SHOP PRODAK KAMI PIN BB 5821DF9B WA 081911273360 https://t.co/qolAXpQyAS,1,bisnis sekolah kuliah ngantor kok jadi online shop prodak pin bb dfb wa
